Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,Break Out,Variation,Report
500083,Century Extrusions Ltd.,CENTEXT,CENTURY EXTRUSIONS LTD.,Active,T ,1.0,INE281A01026,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products",1Y,0.0,G
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,1W,-2.5444388407780125,G
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,1M,-6.358613830618554,G
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,3M,12.691749793903945,G
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,6M,27.584806883142722,G
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,1Y,0.0,G
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1W,-6.08634467967522,G
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1M,-6.283035726840318,G
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,3M,-5.167020985523415,G
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,6M,10.112489491926324,G
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1Y,0.0,G
500086,Exide Industries Ltd.,EXIDEIND,EXIDE INDUSTRIES LTD.,Active,A ,1.0,INE302A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,1W,-5.407856214202543,G
500086,Exide Industries Ltd.,EXIDEIND,EXIDE INDUSTRIES LTD.,Active,A ,1.0,INE302A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,1M,-1.4789213614462937,G
500086,Exide Industries Ltd.,EXIDEIND,EXIDE INDUSTRIES LTD.,Active,A ,1.0,INE302A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,6M,3.0951611198206366,G
500086,Exide Industries Ltd.,EXIDEIND,EXIDE INDUSTRIES LTD.,Active,A ,1.0,INE302A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,1Y,0.0,G
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1W,-4.689804187841211,G
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1M,-9.279110177482947,G
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3M,-5.676192026289682,G
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6M,5.511361902410334,G
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1Y,0.0,G
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,T ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,1W,0.1348212390121239,G
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,T ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,1M,9.222685656293768,G
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,T ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,3M,41.04719499920188,G
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,T ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,6M,70.86984794369093,G
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,T ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,1Y,0.0,G
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,1W,3.3955635219086893,G
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,1M,6.292067010151809,G
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,3M,16.560795481915566,G
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,6M,11.529022093385956,G
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,1Y,0.0,G
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,1W,-11.550407405287794,G
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,1M,-5.288735291569053,G
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,3M,1.1128592456826178,G
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,6M,32.456849328154725,G
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,1Y,0.0,G
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,1W,-2.4189984946686582,G
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,1M,-14.812833269089062,G
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,3M,-11.661000644562892,G
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,6M,10.262482484163323,G
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,1Y,0.0,G
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1W,-8.58961921714312,G
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1M,-8.526903953825524,G
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,3M,15.722255151019063,G
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,6M,12.894638201510219,G
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1Y,0.0,G
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,1W,-7.353743792826182,G
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,1M,-14.591732781678871,G
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,3M,-12.270255085249353,G
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,6M,7.263801488450264,G
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,1Y,0.0,G
500103,Bharat Heavy Electricals Ltd.,BHEL,BHARAT HEAVY ELECTRICALS LTD.,Active,A ,2.0,INE257A01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,1W,-11.998426579922471,G
500103,Bharat Heavy Electricals Ltd.,BHEL,BHARAT HEAVY ELECTRICALS LTD.,Active,A ,2.0,INE257A01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,1Y,0.0,G
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1W,-8.191992500288556,G
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1M,-4.626630246998886,G
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,3M,5.656624352955193,G
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,6M,18.021358320991865,G
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1Y,0.0,G
500106,IFCI Ltd.,IFCI,IFCI LTD.,Active,A ,10.0,INE039A01010,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution,1W,-9.553826586104783,G
500106,IFCI Ltd.,IFCI,IFCI LTD.,Active,A ,10.0,INE039A01010,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution,6M,18.801736310514684,G
500106,IFCI Ltd.,IFCI,IFCI LTD.,Active,A ,10.0,INE039A01010,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution,1Y,0.0,G
500108,Mahanagar Telephone Nigam Ltd.,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,A ,10.0,INE153A01019,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,1W,2.6189551405485614,G
500108,Mahanagar Telephone Nigam Ltd.,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,A ,10.0,INE153A01019,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,1M,-4.8387038600366745,G
500108,Mahanagar Telephone Nigam Ltd.,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,A ,10.0,INE153A01019,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,6M,36.515967856710226,G
500108,Mahanagar Telephone Nigam Ltd.,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,A ,10.0,INE153A01019,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,1Y,0.0,G
500109,Mangalore Refinery & Petrochemicals,MRPL,MANGALORE REFINERY & PETROCHEMICALS LTD.,Active,A ,10.0,INE103A01014,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1W,-8.389621853609285,G
500109,Mangalore Refinery & Petrochemicals,MRPL,MANGALORE REFINERY & PETROCHEMICALS LTD.,Active,A ,10.0,INE103A01014,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1M,-14.73005373857158,G
500109,Mangalore Refinery & Petrochemicals,MRPL,MANGALORE REFINERY & PETROCHEMICALS LTD.,Active,A ,10.0,INE103A01014,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1Y,0.0,G
500110,Chennai Petroleum Corporation Ltd.,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE178A01016,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1M,-14.69423437194994,G
500110,Chennai Petroleum Corporation Ltd.,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE178A01016,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,1Y,0.0,G
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,1W,-3.088587407680609,G
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,1M,-1.5346069527090511,G
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,3M,-8.864283277287429,G
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,6M,-4.900181488203267,G
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,1Y,0.0,G
500113,Steel Authority of India Ltd.,SAIL,STEEL AUTHORITY OF INDIA LTD.,Active,A ,10.0,INE114A01011,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,1W,-7.588206554558795,G
500113,Steel Authority of India Ltd.,SAIL,STEEL AUTHORITY OF INDIA LTD.,Active,A ,10.0,INE114A01011,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,1M,-11.764271776939946,G
500113,Steel Authority of India Ltd.,SAIL,STEEL AUTHORITY OF INDIA LTD.,Active,A ,10.0,INE114A01011,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,1Y,0.0,G
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",1W,-3.3716778088455754,G
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",1M,-13.112626951644687,G
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",3M,-5.882684213107875,G
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",6M,-8.772902934455303,G
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",1Y,0.0,G
500116,IDBI Bank Ltd,IDBI,IDBI BANK LTD.,Active,A ,10.0,INE008A01015,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,1W,-3.9674729859659004,G
500116,IDBI Bank Ltd,IDBI,IDBI BANK LTD.,Active,A ,10.0,INE008A01015,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,1M,-13.43846995900514,G
500116,IDBI Bank Ltd,IDBI,IDBI BANK LTD.,Active,A ,10.0,INE008A01015,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,1Y,0.0,G
500117,DCW Ltd.,DCW,DCW LTD.,Active,A ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,1W,-5.002427131147256,G
500117,DCW Ltd.,DCW,DCW LTD.,Active,A ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,1M,0.3687397526163088,G
500117,DCW Ltd.,DCW,DCW LTD.,Active,A ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,3M,63.91769800053194,G
500117,DCW Ltd.,DCW,DCW LTD.,Active,A ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,6M,72.97439580651317,G
500117,DCW Ltd.,DCW,DCW LTD.,Active,A ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,1Y,0.0,G
500119,Dhampur Sugar Mills Ltd.,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,Active,B ,10.0,INE041A01016,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1W,-6.680793351192705,G
500119,Dhampur Sugar Mills Ltd.,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,Active,B ,10.0,INE041A01016,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1M,-10.059884778116768,G
500119,Dhampur Sugar Mills Ltd.,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,Active,B ,10.0,INE041A01016,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,3M,-11.89631156408074,G
500119,Dhampur Sugar Mills Ltd.,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,Active,B ,10.0,INE041A01016,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1Y,0.0,G
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,1W,-3.2216091317798408,G
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,1M,-8.118111554511898,G
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,6M,-7.735884283658634,G
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,1Y,0.0,G
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1W,-1.4342152653024658,G
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1M,-0.6383115608365065,G
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3M,-3.936093941604155,G
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6M,4.935598127742213,G
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1Y,0.0,G
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1W,-4.481770948808407,G
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1M,-6.589473374189692,G
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,3M,-1.249679549788673,G
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,6M,23.886474024973477,G
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1Y,0.0,G
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1W,-1.0975591001296332,G
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1M,-3.5635667194282115,G
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3M,-1.6011732968606192,G
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6M,7.859296953145925,G
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1Y,0.0,G
500128,Electrosteel Castings Ltd.,ELECTCAST,ELECTROSTEEL CASTINGS LTD.,Active,A ,1.0,INE086A01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,1W,-12.759062971442248,G
500128,Electrosteel Castings Ltd.,ELECTCAST,ELECTROSTEEL CASTINGS LTD.,Active,A ,1.0,INE086A01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,6M,-11.576755802594782,G
500128,Electrosteel Castings Ltd.,ELECTCAST,ELECTROSTEEL CASTINGS LTD.,Active,A ,1.0,INE086A01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,1Y,0.0,G
500133,Esab India Ltd.,ESABINDIA,ESAB INDIA LTD.,Active,A ,10.0,INE284A01012,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,1W,-2.388463821720598,G
